-1.297400000000001842e-05,2.333180000000000589e-05,-5.476100000000016908e-06,1.449859999999994281e-05,3.063989999999996392e-05,2.522700000000005849e-05,2.525300000000017310e-05,2.823900000000008996e-05,1.827499999999985806e-05,-2.144799999999970385e-05,-6.229799999999997850e-05,-1.205429999999999197e-04,-2.234979999999999801e-04,-3.440400000000007515e-04,-4.934300000000012981e-04,-7.660000000000010550e-04,-1.019539999999996950e-03,-1.432279999999998667e-03,-2.142629999999999535e-03,-3.060099999999999192e-03,-5.010220000000000992e-03,-9.075239999999998308e-03,-1.872230000000000422e-02,-4.259050000000000336e-02,-7.948304000000000480e-02,-1.065967999999999916e-01,-1.124413999999999969e-01,-1.146362999999999549e-01,-1.176117000000000273e-01,-1.230029999999999873e-01,-1.270814000000000110e-01,-1.315419999999999923e-01,-1.354821999999999971e-01,-1.351984999999999992e-01,-1.365041999999999922e-01,-1.360559999999999270e-01,-1.346817000000000430e-01,-1.326195000000000568e-01,-1.288412999999999087e-01,-1.241800000000000265e-01,-1.192915000000000780e-01,-1.140755999999999715e-01,-1.092079999999999440e-01,-1.051393999999999940e-01,-1.022880999999999929e-01,-1.000101000000000323e-01,-9.856350000000001221e-02,-9.748289999999998345e-02,-9.628320000000004097e-02,-9.561590000000008693e-02,-9.481100000000000638e-02,-9.431500000000006545e-02,-9.382689999999996311e-02,-9.344770000000002241e-02,-9.320710000000000106e-02,-9.265170000000000350e-02,-9.257049999999991674e-02,-9.218140000000003831e-02,-9.203980000000000494e-02,-9.179330000000003598e-02,-9.156359999999996724e-02,-9.166950000000001486e-02,-9.132200000000005591e-02,-9.128930000000008704e-02,-9.131999999999995676e-02,-9.121799999999996578e-02,-9.115560000000001717e-02,-9.114569999999994065e-02,-9.095660000000002632e-02,-9.289710000000014900e-02,-9.285469999999999835e-02,-9.282740000000012925e-02,-9.286779999999994484e-02,-9.273849999999987659e-02,-9.282740000000001823e-02,-9.291119999999998547e-02,-9.297380000000005085e-02,-9.104860000000002118e-02,-9.106739999999993729e-02,-9.114659999999989715e-02,-9.105550000000008082e-02,-9.272430000000007888e-02,-9.112279999999998992e-02,-9.095549999999988366e-02,-9.275860000000005212e-02,-9.272830000000008288e-02,-9.262929999999998387e-02,-9.256059999999996513e-02,-9.244239999999995239e-02,-9.249389999999994838e-02,-9.230500000000015082e-02,-9.231710000000011018e-02,-9.222720000000006468e-02,-9.219789999999998542e-02,-9.209079999999993105e-02,-9.203119999999997969e-02,-9.197259999999991831e-02,-9.192309999999992431e-02,-9.202410000000013635e-02,-9.178370000000012074e-02
-3.561399999999995412e-05,-4.749620000000000106e-05,-4.388609999999999983e-05,-5.761139999999996140e-05,-6.287010000000012842e-05,-8.027300000000006305e-05,-9.654700000000029383e-05,-1.135610000000004260e-04,-1.286249999999998603e-04,-1.488480000000003069e-04,-2.023979999999997654e-04,-2.411430000000001407e-04,-2.854980000000012703e-04,-3.299399999999994872e-04,-4.194300000000001499e-04,-4.849999999999992663e-04,-6.525399999999977876e-04,-9.252799999999981612e-04,-1.333629999999998627e-03,-2.063100000000001304e-03,-3.955219999999993671e-03,-9.592240000000001876e-03,-2.732729999999999881e-02,-4.892150000000002052e-02,-5.385703999999998798e-02,-5.431679999999997066e-02,-5.052139999999999409e-02,-4.975630000000002412e-02,-4.941169999999998896e-02,-5.075300000000006195e-02,-4.987139999999996853e-02,-4.965199999999997393e-02,-4.978220000000000561e-02,-4.839850000000001096e-02,-4.932419999999995697e-02,-5.019599999999999063e-02,-5.034170000000006556e-02,-5.034949999999999842e-02,-4.993129999999998403e-02,-4.934999999999996334e-02,-4.881149999999997990e-02,-4.806560000000006938e-02,-4.721799999999994751e-02,-4.623940000000004158e-02,-4.503809999999997676e-02,-4.387009999999995358e-02,-4.273350000000007698e-02,-4.142290000000008882e-02,-4.018319999999989123e-02,-3.912589999999994267e-02,-3.805100000000008476e-02,-3.692500000000000643e-02,-3.567689999999992811e-02,-3.472770000000002799e-02,-3.382710000000001965e-02,-3.277169999999995920e-02,-3.175050000000004952e-02,-3.092140000000005023e-02,-3.011980000000014090e-02,-2.922330000000001801e-02,-2.852359999999987128e-02,-2.771949999999995945e-02,-2.712200000000002456e-02,-2.631930000000011136e-02,-2.747999999999995585e-02,-2.511800000000002225e-02,-2.451559999999986666e-02,-2.391569999999993562e-02,-2.508339999999999875e-02,-2.468710000000004512e-02,-2.408469999999988606e-02,-2.368740000000015694e-02,-2.328779999999997311e-02,-2.278850000000003095e-02,-2.238740000000007460e-02,-2.179119999999991689e-02,-2.119379999999998487e-02,-1.860859999999985026e-02,-1.979260000000013578e-02,-1.720660000000000592e-02,-1.660550000000006812e-02,-1.759429999999993777e-02,-1.689720000000001152e-02,-1.460550000000006982e-02,-1.579860000000013476e-02,-1.539829999999995855e-02,-1.489930000000001115e-02,-1.450059999999983411e-02,-1.420239999999986860e-02,-1.390390000000012345e-02,-1.350500000000016965e-02,-1.330709999999996757e-02,-1.290720000000000929e-02,-1.270790000000003063e-02,-1.251080000000005452e-02,-1.221120000000008692e-02,-1.211259999999987624e-02,-1.191309999999989704e-02,-1.171409999999992180e-02,-1.161369999999993172e-02
7.203999999999998281e-06,1.521420000000000080e-05,6.686099999999986688e-06,2.449139999999998035e-05,1.363010000000004082e-05,1.827300000000007729e-05,2.664699999999995002e-05,2.396099999999998624e-05,2.772499999999930849e-05,7.748000000000399140e-06,-2.902000000000520415e-06,-3.205700000000107899e-05,-5.550199999999975422e-05,-1.080599999999996667e-04,-1.655700000000002732e-04,-2.060000000000013752e-04,-3.174599999999974382e-04,-5.217199999999987386e-04,-9.503699999999991018e-04,-1.634899999999998811e-03,-3.445780000000004187e-03,-9.455760000000007492e-03,-2.676270000000000038e-02,-4.164849999999999108e-02,-4.961296000000001843e-02,-5.075319999999997056e-02,-5.461860000000001714e-02,-5.746369999999995787e-02,-5.951829999999998233e-02,-5.847700000000009835e-02,-5.906859999999995725e-02,-5.950799999999994983e-02,-5.999779999999998309e-02,-6.304150000000008358e-02,-6.431580000000000630e-02,-6.465400000000001701e-02,-6.519830000000002845e-02,-6.494050000000001210e-02,-6.457870000000001665e-02,-6.410999999999993093e-02,-6.337850000000003203e-02,-6.231439999999996426e-02,-6.137200000000001682e-02,-6.034060000000007751e-02,-5.899189999999997908e-02,-5.774989999999997903e-02,-5.647649999999994341e-02,-5.531709999999995936e-02,-5.382679999999992471e-02,-5.260410000000003555e-02,-5.152900000000013025e-02,-5.033499999999999780e-02,-4.912309999999994736e-02,-4.805230000000004775e-02,-4.702290000000006881e-02,-4.605829999999999647e-02,-4.512950000000000988e-02,-4.411860000000005638e-02,-4.312020000000005293e-02,-4.233670000000005346e-02,-4.157640000000006886e-02,-4.076049999999991486e-02,-4.007799999999990537e-02,-3.928069999999998785e-02,-3.692000000000005694e-02,-3.808200000000012270e-02,-3.738439999999997737e-02,-3.688430000000002956e-02,-3.431659999999989857e-02,-3.401290000000015135e-02,-3.341529999999999501e-02,-3.291260000000004876e-02,-3.251220000000009519e-02,-3.191149999999993991e-02,-3.121260000000001741e-02,-3.050880000000009626e-02,-3.000619999999992737e-02,-3.089139999999980513e-02,-2.800740000000015092e-02,-2.889340000000002392e-02,-2.799449999999990488e-02,-2.540569999999998940e-02,-2.470280000000006984e-02,-2.569450000000015472e-02,-2.350139999999997786e-02,-2.300170000000003115e-02,-2.260070000000007767e-02,-2.209939999999991148e-02,-2.169759999999995234e-02,-2.149609999999997634e-02,-2.119500000000000550e-02,-2.089290000000004061e-02,-2.059280000000007424e-02,-2.039210000000009695e-02,-2.018920000000011886e-02,-1.998879999999991774e-02,-1.978739999999994115e-02,-1.958689999999996267e-02,-1.948589999999997269e-02,-1.918630000000000682e-02
-1.769599999999998439e-05,-2.605479999999999320e-05,-3.867389999999999576e-05,-2.824860000000003308e-05,-5.366990000000012798e-05,-5.062699999999991355e-05,-6.325300000000001256e-05,-6.343900000000008159e-05,-8.597500000000026020e-05,-1.111519999999995077e-04,-1.412019999999996960e-04,-1.791570000000000467e-04,-2.342020000000001405e-04,-3.400599999999992344e-04,-3.975699999999998679e-04,-5.559999999999992032e-04,-7.374600000000010877e-04,-1.019720000000000652e-03,-1.481370000000002901e-03,-2.442900000000001754e-03,-4.498780000000002569e-03,-1.089775999999999939e-02,-2.928369999999999584e-02,-5.108849999999999503e-02,-5.989295999999997427e-02,-6.036319999999997798e-02,-6.245859999999997525e-02,-6.343369999999999564e-02,-6.521830000000002070e-02,-6.334700000000002829e-02,-6.326859999999993878e-02,-6.288799999999999946e-02,-6.283779999999992982e-02,-6.653150000000007669e-02,-6.830580000000005536e-02,-7.022399999999998088e-02,-7.159829999999998973e-02,-7.301049999999992268e-02,-7.338870000000000116e-02,-7.363000000000001488e-02,-7.332850000000004642e-02,-7.281440000000002910e-02,-7.209199999999996167e-02,-7.127060000000007278e-02,-7.000189999999995027e-02,-6.883990000000002329e-02,-6.764650000000006769e-02,-6.628709999999998770e-02,-6.498679999999998347e-02,-6.353410000000003777e-02,-6.241900000000008553e-02,-6.118499999999991307e-02,-5.991310000000002467e-02,-5.878229999999995403e-02,-5.779289999999990407e-02,-5.659829999999987926e-02,-5.559950000000010023e-02,-5.446860000000013774e-02,-5.364020000000013777e-02,-5.284669999999985074e-02,-5.196639999999996817e-02,-5.109049999999997621e-02,-5.026800000000004875e-02,-4.961069999999993818e-02,-4.703000000000000930e-02,-4.796200000000012259e-02,-4.741439999999996074e-02,-4.682430000000008946e-02,-4.443659999999991644e-02,-4.381289999999996021e-02,-4.331530000000001490e-02,-4.271260000000007967e-02,-4.211219999999992608e-02,-4.141150000000000386e-02,-4.061260000000008891e-02,-3.970879999999996773e-02,-3.860619999999986840e-02,-3.939139999999997921e-02,-3.650740000000009949e-02,-3.719340000000000146e-02,-3.629449999999987547e-02,-3.380569999999995245e-02,-3.489720000000003097e-02,-3.429450000000009574e-02,-3.210139999999991889e-02,-3.160169999999997564e-02,-3.120070000000001870e-02,-3.079939999999984149e-02,-3.059759999999986033e-02,-3.029610000000011738e-02,-2.989500000000015756e-02,-2.959289999999997062e-02,-2.929280000000000425e-02,-2.919210000000001595e-02,-2.908920000000002684e-02,-2.888880000000004777e-02,-2.868739999999984913e-02,-2.848689999999987066e-02,-2.828589999999989169e-02,-2.828629999999989278e-02
-3.484000000000000016e-06,-1.383020000000000863e-05,-4.519609999999999914e-05,-5.469139999999995548e-05,-5.013009999999990142e-05,-6.447300000000000426e-05,-7.924700000000025279e-05,-9.116099999999988156e-05,-1.040249999999998045e-04,-1.283479999999997544e-04,-1.610980000000004420e-04,-1.983430000000001845e-04,-2.266980000000000579e-04,-2.709400000000011972e-04,-3.424299999999994709e-04,-4.109999999999998529e-04,-5.645399999999999854e-04,-7.582800000000011493e-04,-1.055629999999998158e-03,-1.750100000000000310e-03,-3.212220000000000006e-03,-7.456240000000002865e-03,-2.003330000000000388e-02,-3.583150000000000224e-02,-4.258703999999998574e-02,-4.613680000000000558e-02,-4.563139999999998864e-02,-4.698629999999997392e-02,-4.916170000000001650e-02,-5.230300000000000227e-02,-5.246139999999994974e-02,-5.302200000000006908e-02,-5.349219999999999670e-02,-5.216850000000006204e-02,-5.323420000000003705e-02,-5.476599999999995361e-02,-5.501170000000001753e-02,-5.505949999999999039e-02,-5.486129999999997398e-02,-5.431999999999999329e-02,-5.398149999999998783e-02,-5.281559999999999033e-02,-5.202800000000003949e-02,-5.114940000000001152e-02,-5.015809999999999019e-02,-4.909010000000006702e-02,-4.787349999999988837e-02,-4.682290000000004920e-02,-4.563320000000006815e-02,-4.456589999999994306e-02,-4.355100000000003413e-02,-4.247500000000006132e-02,-4.132690000000008301e-02,-4.041770000000000085e-02,-3.942709999999995801e-02,-3.853170000000005757e-02,-3.760050000000007137e-02,-3.677140000000007208e-02,-3.612980000000010072e-02,-3.512330000000003088e-02,-3.442359999999988762e-02,-3.371949999999996478e-02,-3.302200000000003743e-02,-3.251929999999987608e-02,-3.347999999999996118e-02,-3.101799999999981655e-02,-3.061560000000008303e-02,-3.001570000000015198e-02,-3.118339999999999307e-02,-3.068710000000005045e-02,-3.028470000000009141e-02,-2.988739999999991820e-02,-2.938779999999996742e-02,-2.888850000000002527e-02,-2.818739999999987991e-02,-2.769120000000015527e-02,-2.689380000000002324e-02,-2.450859999999986660e-02,-2.529259999999997413e-02,-2.260660000000007733e-02,-2.180549999999993951e-02,-2.279430000000003120e-02,-2.219719999999987189e-02,-1.950549999999997425e-02,-2.089860000000001716e-02,-2.039830000000007401e-02,-1.989930000000012661e-02,-1.940059999999995885e-02,-1.910239999999999508e-02,-1.880390000000002615e-02,-1.840499999999985203e-02,-1.820709999999987200e-02,-1.780719999999991546e-02,-1.760790000000015884e-02,-1.731080000000019201e-02,-1.711119999999999308e-02,-1.691260000000001373e-02,-1.671310000000003626e-02,-1.661410000000004827e-02,-1.631370000000008022e-02
-7.933600000000002781e-05,-1.928180000000000231e-05,-3.533389999999999047e-05,-4.762860000000008131e-05,-5.766990000000000836e-05,-7.252700000000018160e-05,-7.895300000000001471e-05,-9.383899999999995316e-05,-1.117749999999996947e-04,-1.470520000000005430e-04,-1.891020000000005893e-04,-2.377570000000007121e-04,-3.137019999999998503e-04,-3.940600000000011975e-04,-4.965699999999999975e-04,-6.259999999999998205e-04,-8.464600000000025446e-04,-1.124720000000001578e-03,-1.716369999999998531e-03,-2.730899999999998346e-03,-5.185780000000002679e-03,-1.223276000000000224e-02,-3.351969999999999950e-02,-5.823849999999998472e-02,-6.878295999999999022e-02,-6.966320000000000845e-02,-7.231860000000001065e-02,-7.441369999999998541e-02,-7.702830000000000787e-02,-7.580699999999994387e-02,-7.498860000000000248e-02,-7.525799999999999157e-02,-7.509780000000008948e-02,-7.782149999999998791e-02,-7.797580000000001177e-02,-7.818400000000005901e-02,-7.791830000000009304e-02,-7.699049999999990623e-02,-7.626869999999999483e-02,-7.495000000000000273e-02,-7.354850000000004440e-02,-7.211439999999999517e-02,-7.050199999999998135e-02,-6.902059999999998752e-02,-6.725190000000003110e-02,-6.562989999999997714e-02,-6.404650000000002008e-02,-6.231710000000007660e-02,-6.077680000000004745e-02,-5.917409999999988929e-02,-5.764900000000003355e-02,-5.632500000000004864e-02,-5.478309999999994573e-02,-5.350229999999989161e-02,-5.223289999999989469e-02,-5.110830000000010642e-02,-4.974950000000007838e-02,-4.872860000000005937e-02,-4.766020000000004142e-02,-4.671669999999988193e-02,-4.557639999999996139e-02,-4.478050000000004943e-02,-4.397800000000014198e-02,-4.298069999999980240e-02,-4.051999999999988250e-02,-4.148199999999997029e-02,-4.078440000000004700e-02,-3.998430000000013224e-02,-3.761659999999997922e-02,-3.691290000000005400e-02,-3.621529999999990868e-02,-3.571260000000018447e-02,-3.511220000000003089e-02,-3.411149999999991966e-02,-3.331260000000000471e-02,-3.210879999999991657e-02,-3.100620000000003929e-02,-3.159140000000017212e-02,-2.870740000000007383e-02,-2.959339999999994683e-02,-2.879450000000003881e-02,-2.640569999999987927e-02,-2.749719999999995432e-02,-2.709450000000000053e-02,-2.480140000000005673e-02,-2.430169999999988797e-02,-2.390069999999993450e-02,-2.359939999999996832e-02,-2.339759999999998716e-02,-2.299610000000003318e-02,-2.259500000000007336e-02,-2.259290000000007542e-02,-2.219279999999989803e-02,-2.209209999999990973e-02,-2.188919999999993163e-02,-2.168879999999995256e-02,-2.148739999999997596e-02,-2.128689999999999749e-02,-2.118590000000000750e-02,-2.108630000000001961e-02
2.004840000000000138e-04,1.486182000000000063e-04,1.095960999999999924e-04,1.398713999999999904e-04,1.271300999999999367e-04,1.406730000000000133e-04,1.508470000000000416e-04,1.428609999999999049e-04,1.459250000000003350e-04,1.389480000000001205e-04,1.416979999999994284e-04,1.185429999999996543e-04,8.579799999999896407e-05,5.494000000000028375e-05,3.642999999999877537e-05,-5.200000000000001713e-05,-1.214599999999991793e-04,-3.037199999999993486e-04,-5.053700000000016209e-04,-1.001900000000004133e-03,-2.399779999999998928e-03,-6.799759999999994975e-03,-2.167270000000000307e-02,-4.071850000000000469e-02,-5.087296000000000179e-02,-5.339320000000000177e-02,-5.637859999999994542e-02,-5.776369999999998034e-02,-5.869829999999993941e-02,-5.601700000000008062e-02,-5.486859999999997572e-02,-5.323800000000006305e-02,-5.273780000000004992e-02,-5.491150000000000198e-02,-5.524579999999998381e-02,-5.553400000000000003e-02,-5.535830000000006162e-02,-5.506050000000000527e-02,-5.438869999999998428e-02,-5.352000000000005364e-02,-5.268850000000005473e-02,-5.172439999999997595e-02,-5.061200000000002502e-02,-4.956059999999995469e-02,-4.844189999999991975e-02,-4.710989999999999622e-02,-4.579650000000003163e-02,-4.450709999999997307e-02,-4.317679999999998741e-02,-4.195409999999998724e-02,-4.077900000000009295e-02,-3.948499999999997151e-02,-3.835310000000011210e-02,-3.711229999999998697e-02,-3.610290000000002802e-02,-3.499829999999992669e-02,-3.392949999999991112e-02,-3.293859999999997762e-02,-3.200019999999992315e-02,-3.117669999999999123e-02,-3.037640000000008111e-02,-2.948049999999995813e-02,-2.867800000000004720e-02,-2.798069999999990357e-02,-2.551999999999998020e-02,-2.648199999999984594e-02,-2.588439999999991165e-02,-2.518430000000020791e-02,-2.281660000000005489e-02,-2.251290000000008562e-02,-2.181529999999994376e-02,-2.131259999999999405e-02,-2.081220000000005496e-02,-2.011149999999990723e-02,-1.961259999999996270e-02,-1.870880000000006357e-02,-1.800619999999991672e-02,-1.879140000000002753e-02,-1.620740000000011824e-02,-1.699340000000000225e-02,-1.639450000000007221e-02,-1.370569999999994570e-02,-1.320280000000000412e-02,-1.439450000000006696e-02,-1.210140000000012143e-02,-1.170169999999994340e-02,-1.120070000000000093e-02,-1.099940000000002201e-02,-1.059759999999984256e-02,-1.009609999999989786e-02,-9.795000000000150808e-03,-9.692900000000163885e-03,-9.492799999999966196e-03,-9.092100000000010937e-03,-8.989200000000020091e-03,-8.788800000000042759e-03,-8.687400000000053413e-03,-8.386899999999865643e-03,-8.285899999999873922e-03,-8.186299999999886029e-03
3.554399999999999037e-05,2.580620000000000375e-05,3.472609999999999944e-05,2.417139999999992921e-05,1.633010000000005224e-05,2.787299999999987696e-05,1.344700000000027969e-05,6.100000000011088550e-08,1.624999999999920914e-06,-1.075199999999988791e-05,-3.870199999999954915e-05,-6.265700000000063016e-05,-8.450199999999926650e-05,-1.530599999999995679e-04,-2.425699999999992175e-04,-3.280000000000002206e-04,-4.844599999999979196e-04,-6.497199999999983804e-04,-1.036370000000001951e-03,-1.640900000000001342e-03,-3.239779999999999396e-03,-7.493760000000002086e-03,-2.241569999999999674e-02,-4.639849999999999530e-02,-6.095296000000000741e-02,-6.261320000000000774e-02,-6.372860000000002412e-02,-6.425370000000003856e-02,-6.482830000000001924e-02,-6.304699999999995030e-02,-6.202860000000003093e-02,-6.115799999999999015e-02,-6.055779999999998803e-02,-6.304149999999997256e-02,-6.366579999999996686e-02,-6.435399999999993903e-02,-6.499830000000005048e-02,-6.514049999999999008e-02,-6.505870000000005260e-02,-6.460000000000003240e-02,-6.390849999999995146e-02,-6.306439999999999269e-02,-6.202199999999994523e-02,-6.072060000000001345e-02,-5.944189999999992952e-02,-5.799990000000006252e-02,-5.656650000000008893e-02,-5.515710000000002139e-02,-5.361679999999999224e-02,-5.216410000000003960e-02,-5.069900000000002183e-02,-4.941500000000007692e-02,-4.811309999999999198e-02,-4.688229999999993236e-02,-4.564290000000002095e-02,-4.434830000000000716e-02,-4.335949999999996057e-02,-4.227859999999999258e-02,-4.139019999999993260e-02,-4.030669999999996617e-02,-3.948639999999992156e-02,-3.863050000000006062e-02,-3.779800000000006766e-02,-3.691069999999989359e-02,-3.437999999999995920e-02,-3.550200000000009598e-02,-3.482439999999997066e-02,-3.423430000000009937e-02,-3.180659999999999737e-02,-3.128290000000014115e-02,-3.064530000000005930e-02,-3.011259999999991305e-02,-2.952220000000005048e-02,-2.890149999999998276e-02,-2.815259999999995474e-02,-2.731880000000007011e-02,-2.631620000000006732e-02,-2.710139999999995608e-02,-2.424739999999994330e-02,-2.513340000000014937e-02,-2.441450000000009932e-02,-2.202570000000005079e-02,-2.140279999999998919e-02,-2.269450000000004103e-02,-2.040139999999987519e-02,-2.020170000000011748e-02,-1.960069999999996398e-02,-1.949939999999997578e-02,-1.909760000000001665e-02,-1.879610000000005166e-02,-1.859500000000006981e-02,-1.839289999999987185e-02,-1.819279999999989447e-02,-1.799209999999991719e-02,-1.798920000000013911e-02,-1.778880000000016004e-02,-1.768740000000017243e-02,-1.758689999999996090e-02,-1.748589999999997091e-02,-1.748629999999997200e-02
7.601599999999998506e-05,5.128240000000000218e-05,3.974389999999998382e-05,1.986859999999992697e-05,-1.300999999999841515e-07,-2.417299999999994965e-05,-5.174700000000007224e-05,-7.646100000000001214e-05,-1.136249999999996041e-04,-1.640479999999993753e-04,-2.130980000000004049e-04,-2.808430000000002925e-04,-3.422980000000004825e-04,-4.299399999999988821e-04,-5.364299999999991991e-04,-6.900000000000013761e-04,-9.015400000000004790e-04,-1.203280000000002100e-03,-1.737630000000000207e-03,-2.709100000000002045e-03,-4.813219999999998264e-03,-1.111224000000000239e-02,-2.988729999999999165e-02,-5.263150000000001161e-02,-5.794704000000002603e-02,-5.686679999999996737e-02,-4.916140000000002175e-02,-4.491629999999995765e-02,-4.142169999999993635e-02,-4.151300000000003598e-02,-3.951140000000004371e-02,-3.837200000000001721e-02,-3.864219999999996685e-02,-3.809850000000003512e-02,-4.072420000000001594e-02,-4.315599999999994441e-02,-4.528170000000000112e-02,-4.675950000000001633e-02,-4.778129999999999877e-02,-4.865000000000004043e-02,-4.890150000000001440e-02,-4.896559999999997026e-02,-4.886799999999998784e-02,-4.854939999999996481e-02,-4.801809999999995943e-02,-4.717010000000003422e-02,-4.645350000000002255e-02,-4.551290000000001584e-02,-4.465319999999997624e-02,-4.358589999999996217e-02,-4.278099999999998571e-02,-4.170500000000012392e-02,-4.080689999999989603e-02,-3.980770000000011244e-02,-3.889710000000003859e-02,-3.794169999999996712e-02,-3.706049999999986438e-02,-3.612140000000014367e-02,-3.551980000000021231e-02,-3.462329999999986391e-02,-3.392359999999994269e-02,-3.301950000000004187e-02,-3.242200000000010351e-02,-3.181930000000017522e-02,-3.277999999999981623e-02,-3.051800000000009366e-02,-2.981560000000017113e-02,-2.931570000000000703e-02,-3.038340000000008118e-02,-2.988709999999991651e-02,-2.948469999999995747e-02,-2.888740000000002833e-02,-2.848780000000006654e-02,-2.788849999999991336e-02,-2.708740000000000106e-02,-2.629120000000008742e-02,-2.549379999999995539e-02,-2.250859999999986483e-02,-2.339259999999996134e-02,-2.050660000000008656e-02,-1.970549999999994875e-02,-2.079430000000002943e-02,-2.009720000000010318e-02,-1.780549999999993943e-02,-1.909859999999999336e-02,-1.869830000000003919e-02,-1.819929999999986975e-02,-1.800059999999989099e-02,-1.760240000000016028e-02,-1.740389999999995829e-02,-1.720499999999998419e-02,-1.690710000000001517e-02,-1.670720000000003660e-02,-1.640789999999984691e-02,-1.611079999999988008e-02,-1.611119999999988117e-02,-1.591259999999990182e-02,-1.581310000000013538e-02,-1.561410000000015841e-02,-1.531369999999996831e-02
-8.166399999999998248e-05,-6.905539999999999617e-05,-5.549609999999997845e-05,-8.500140000000003628e-05,-9.463009999999994631e-05,-1.220730000000001033e-04,-1.302470000000000830e-04,-1.695610000000000661e-04,-2.029249999999996606e-04,-2.413480000000000074e-04,-2.924979999999998141e-04,-3.253430000000005610e-04,-4.008980000000011480e-04,-4.659400000000001908e-04,-5.934299999999989583e-04,-7.310000000000007464e-04,-9.255400000000001950e-04,-1.181280000000000914e-03,-1.704630000000001899e-03,-2.704100000000003983e-03,-4.891219999999999943e-03,-1.122924000000000144e-02,-2.892730000000000301e-02,-4.480150000000000798e-02,-4.806703999999997062e-02,-4.855679999999998331e-02,-4.414139999999999731e-02,-4.223630000000005297e-02,-4.120170000000004940e-02,-4.367299999999997573e-02,-4.366140000000003074e-02,-4.420200000000001905e-02,-4.524219999999990610e-02,-4.404849999999993493e-02,-4.604420000000000734e-02,-4.775599999999999290e-02,-4.948169999999998264e-02,-5.045950000000005292e-02,-5.095130000000000492e-02,-5.115000000000009817e-02,-5.112150000000001415e-02,-5.075559999999992855e-02,-5.039800000000001917e-02,-4.980940000000000367e-02,-4.900810000000000582e-02,-4.825010000000000410e-02,-4.742349999999993793e-02,-4.643289999999993672e-02,-4.535320000000012119e-02,-4.447590000000013061e-02,-4.353099999999990311e-02,-4.253500000000001030e-02,-4.165690000000013549e-02,-4.067769999999992780e-02,-3.971709999999997048e-02,-3.866170000000013207e-02,-3.791050000000010384e-02,-3.719140000000004803e-02,-3.624979999999999869e-02,-3.558330000000004684e-02,-3.488360000000012562e-02,-3.411950000000014277e-02,-3.342199999999999338e-02,-3.281930000000006509e-02,-3.388000000000013917e-02,-3.161799999999997252e-02,-3.101560000000003897e-02,-3.051570000000009691e-02,-3.178339999999992699e-02,-3.118709999999999538e-02,-3.078470000000003634e-02,-3.038740000000008518e-02,-2.988779999999991235e-02,-2.928849999999998122e-02,-2.878740000000003588e-02,-2.809119999999988918e-02,-2.729379999999997919e-02,-2.470860000000006662e-02,-2.539259999999996312e-02,-2.290659999999982224e-02,-2.210550000000012852e-02,-2.289430000000002019e-02,-2.249720000000006090e-02,-2.020549999999989715e-02,-2.149860000000017313e-02,-2.109829999999999692e-02,-2.069930000000003850e-02,-2.040060000000007076e-02,-2.020239999999987393e-02,-1.980389999999991602e-02,-1.970500000000015295e-02,-1.930710000000019494e-02,-1.900720000000000534e-02,-1.880790000000002668e-02,-1.871080000000003782e-02,-1.851120000000006094e-02,-1.841260000000007058e-02,-1.811309999999988207e-02,-1.801409999999989409e-02,-1.791369999999990401e-02
